1     # ionic step
 Electronic state energy (eV) and occupations
 Spin number 4
 8 -7.329799814597225 0.01562500000000000
 9 -7.309316630830544 0.01562500000000000
 10 -7.307582252708474 0.01562500000000000
 11 -3.685691991055775 0.01562500000000000
 12 -3.681256204477482 0.01562500000000000
 13 1.654339277404101 0.01562500000000000
 14 1.702859703071668 0.01562500000000000
 15 3.913405793158629 0.01562500000000000
 16 3.982436729398915 0.01562500000000000
 17 6.109749830769524 0.01562500000000000
 18 6.110047513528057 0.01562500000000000
 19 10.40986725238347 0.000000000000000
 20 10.45877339684317 0.000000000000000
 21 13.35356036515815 0.000000000000000
 22 13.35628677223008 0.000000000000000
 23 13.58831108313002 0.000000000000000
 24 13.60206386878415 0.000000000000000
 25 13.99357353976514 0.000000000000000
 26 14.02830554582990 0.000000000000000
 27 17.13590886992209 0.000000000000000
 28 17.13908039282904 0.000000000000000
 29 18.96755565113335 0.000000000000000
 30 19.02473078935260 0.000000000000000
 31 22.83135467752829 0.000000000000000
 32 22.87395677080520 0.000000000000000
 33 27.37781024513713 0.000000000000000
 34 27.37809720527864 0.000000000000000
 35 28.22110471980647 0.000000000000000

 spin=1 k-point=49/64 Cartesian=0.07019882178297519 -0.07019882178297519 0.07019882178297519 (5144 plane wave)
 1 -7.809581995406863 0.01562500000000000
 2 -7.809581993974209 0.01562500000000000
 3 -7.800583076896529 0.01562500000000000
 4 -7.794389994075194 0.01562500000000000
 5 -7.380599631901069 0.01562500000000000
 6 -7.380599630242764 0.01562500000000000
 7 -7.335298333183219 0.01562500000000000
 8 -7.335298329911131 0.01562500000000000
 9 -7.316865069366130 0.01562500000000000
 10 -7.309985481745733 0.01562500000000000
 11 -4.651848753215851 0.01562500000000000
 12 -4.651848751456062 0.01562500000000000
 13 3.201496727284667 0.01562500000000000
 14 3.201496730759885 0.01562500000000000
 15 6.540803726690054 0.01562499999992055
 16 6.540803728826679 0.01562499999992055
 17 6.759257556786848 0.01562499988761832
 18 6.762675248646522 0.01562499987536368
 19 9.085847504357346 1.044799663452167e-12
 20 9.085847507814329 1.044799663452167e-12
 21 12.14120177167252 0.000000000000000
 22 12.14120177311386 0.000000000000000
 23 12.28068824276501 0.000000000000000
 24 12.28235522216332 0.000000000000000
 25 13.91513847767665 0.000000000000000
 26 13.91513848031892 0.000000000000000
 27 17.96243794802244 0.000000000000000
 28 17.96243794990313 0.000000000000000
 29 17.97488878094994 0.000000000000000
 30 17.98190809990801 0.000000000000000
 31 21.84912719672237 0.000000000000000
 32 21.84912720069309 0.000000000000000
 33 25.85616433165088 0.000000000000000
 34 25.85616433378913 0.000000000000000
 35 27.60603425131711 0.000000000000000

 spin=1 k-point=50/64 Cartesian=0.09359842904396692 -0.04679921452198346 0.04679921452198346 (5166 plane wave)
 1 -7.840598438043526 0.01562500000000000
 2 -7.812848704259867 0.01562500000000000
 3 -7.787811083161599 0.01562500000000000
 4 -7.779807960580094 0.01562500000000000
 5 -7.416235906304449 0.01562500000000000
 6 -7.355288586001151 0.01562500000000000
 7 -7.345672453878858 0.01562500000000000
 8 -7.329799816882257 0.01562500000000000
 9 -7.309316629866625 0.01562500000000000
 10 -7.307582249888154 0.01562500000000000
 11 -3.685691990277611 0.01562500000000000
 12 -3.681256205253618 0.01562500000000000
 13 1.654339281094980 0.01562500000000000
 14 1.702859699340919 0.01562500000000000
 15 3.913405791114025 0.01562500000000000
 16 3.982436731555780 0.01562500000000000
 17 6.109749829348165 0.01562500000000000
 18 6.110047514897111 0.01562500000000000
 19 10.40986725339751 0.000000000000000
 20 10.45877339574769 0.000000000000000
 21 13.35356036457625 0.000000000000000
 22 13.35628677281687 0.000000000000000
 23 13.58831107986222 0.000000000000000
 24 13.60206387131979 0.000000000000000
 25 13.99357354116353 0.000000000000000
 26 14.02830554525719 0.000000000000000
 27 17.13590886731230 0.000000000000000
 28 17.13908039542416 0.000000000000000
 29 18.96755564799712 0.000000000000000
 30 19.02473079257913 0.000000000000000
 31 22.83135467578133 0.000000000000000
 32 22.87395677254188 0.000000000000000
 33 27.37781024718062 0.000000000000000
 34 27.37809720321292 0.000000000000000
 35 28.22110471654418 0.000000000000000

 spin=1 k-point=51/64 Cartesian=0.1169980363049587 -0.02339960726099173 0.02339960726099173 (5159 plane wave)
 1 -7.846263164751139 0.01562500000000000
 2 -7.815554666454863 0.01562500000000000
 3 -7.786319698877908 0.01562500000000000
 4 -7.776769384965749 0.01562500000000000
 5 -7.418509023532031 0.01562500000000000
 6 -7.363317460441320 0.01562500000000000
 7 -7.331520870746616 0.01562500000000000
 8 -7.328934340862888 0.01562500000000000
 9 -7.310310125793591 0.01562500000000000
 10 -7.305467554911331 0.01562500000000000
 11 -3.259686242637173 0.01562500000000000
 12 -3.257455565419777 0.01562500000000000
 13 1.015645639501293 0.01562500000000000
 14 1.052936068627568 0.01562500000000000
 15 4.053170813322767 0.01562500000000000
 16 4.108601962517896 0.01562500000000000
 17 5.292451654324471 0.01562500000000000
 18 5.296212657609887 0.01562500000000000
 19 9.937596960125644 0.000000000000000
 20 9.954110450437978 0.000000000000000
 21 12.50004345084091 0.000000000000000
 22 12.59438544113734 0.000000000000000
 23 14.32722234377628 0.000000000000000
 24 14.38943351919227 0.000000000000000
 25 14.80737005483067 0.000000000000000
 26 14.81085669621340 0.000000000000000
 27 18.69799668305690 0.000000000000000
 28 18.75913335762506 0.000000000000000
 29 21.47176185409106 0.000000000000000
 30 21.47277493514725 0.000000000000000
 31 21.79242235212209 0.000000000000000
 32 21.79545493688670 0.000000000000000
 33 23.75521415619725 0.000000000000000
 34 23.75918684279708 0.000000000000000
 35 28.59619957316902 0.000000000000000

 spin=1 k-point=52/64 Cartesian=0.1403976435659504 0.000000000000000 0.000000000000000 (5105 plane wave)
 1 -7.819467202174227 0.01562500000000000
 2 -7.819467200437676 0.01562500000000000
 3 -7.788718748067089 0.01562500000000000
 4 -7.788718744660750 0.01562500000000000
 5 -7.385945723126054 0.01562500000000000
 6 -7.385945722053405 0.01562500000000000
 7 -7.322440216050695 0.01562500000000000
 8 -7.322440211925320 0.01562500000000000
 9 -7.319423975670674 0.01562500000000000
 10 -7.319423971797621 0.01562500000000000
 11 -4.415375231049055 0.01562500000000000
 12 -4.415375229336638 0.01562500000000000
 13 3.263968528932801 0.01562500000000000
 14 3.263968532839360 0.01562500000000000
 15 5.580918761950976 0.01562500000000000
 16 5.580918763110342 0.01562500000000000
 17 5.697220845131991 0.01562500000000000
 18 5.697220846294534 0.01562500000000000
 19 9.666641190948297 0.000000000000000
 20 9.666641192736670 0.000000000000000
 21 11.14375147326852 0.000000000000000
 22 11.14375147481008 0.000000000000000
 23 14.27148957297993 0.000000000000000
 24 14.27148957425690 0.000000000000000
 25 14.28535643266018 0.000000000000000
 26 14.28535643396023 0.000000000000000
 27 16.38114086644985 0.000000000000000
 28 16.38114087021968 0.000000000000000
 29 19.96869150025653 0.000000000000000
 30 19.96869150323899 0.000000000000000
 31 23.36194882188909 0.000000000000000
 32 23.36194882629745 0.000000000000000
 33 25.99989220703820 0.000000000000000
 34 25.99989220789533 0.000000000000000
 35 26.02285332485866 0.000000000000000

 spin=1 k-point=53/64 Cartesian=0.04679921452198346 -0.04679921452198346 0.09359842904396692 (5166 plane wave)
 1 -7.840598438467396 0.01562500000000000
 2 -7.812848704065920 0.01562500000000000
 3 -7.787811083055640 0.01562500000000000
 4 -7.779807960544651 0.01562500000000000
 5 -7.416235906382686 0.01562500000000000
 6 -7.355288584840725 0.01562500000000000
 7 -7.345672454119975 0.01562500000000000
 8 -7.329799815739599 0.01562500000000000
 9 -7.309316630348485 0.01562500000000000
 10 -7.307582251298478 0.01562500000000000
 11 -3.685691990666667 0.01562500000000000
 12 -3.681256204865560 0.01562500000000000
 13 1.654339279249530 0.01562500000000000
 14 1.702859701206278 0.01562500000000000
 15 3.913405792136582 0.01562500000000000
 16 3.982436730477590 0.01562500000000000
 17 6.109749830058369 0.01562500000000000
 18 6.110047514212139 0.01562500000000000
 19 10.40986725289122 0.000000000000000
 20 10.45877339629607 0.000000000000000
 21 13.35356036486855 0.000000000000000
 22 13.35628677252484 0.000000000000000
 23 13.58831108149585 0.000000000000000
 24 13.60206387005239 0.000000000000000
 25 13.99357354046073 0.000000000000000
 26 14.02830554554087 0.000000000000000
 27 17.13590886861896 0.000000000000000
 28 17.13908039412835 0.000000000000000
 29 18.96755564956575 0.000000000000000
 30 19.02473079096657 0.000000000000000
 31 22.83135467665492 0.000000000000000
 32 22.87395677167372 0.000000000000000
 33 27.37781024615665 0.000000000000000
 34 27.37809720424359 0.000000000000000
 35 28.22110471817241 0.000000000000000

 spin=1 k-point=54/64 Cartesian=0.07019882178297519 -0.02339960726099173 0.07019882178297519 (5159 plane wave)
 1 -7.846263164829203 0.01562500000000000
 2 -7.815554666248341 0.01562500000000000
 3 -7.786319698836776 0.01562500000000000
 4 -7.776769385141286 0.01562500000000000
 5 -7.418509023340927 0.01562500000000000
 6 -7.363317460981382 0.01562500000000000
 7 -7.331520870479935 0.01562500000000000
 8 -7.328934340986318 0.01562500000000000
 9 -7.310310125455874 0.01562500000000000
 10 -7.305467555036794 0.01562500000000000
 11 -3.259686242599082 0.01562500000000000
 12 -3.257455565460115 0.01562500000000000
 13 1.015645639140304 0.01562500000000000
 14 1.052936068999267 0.01562500000000000
 15 4.053170812991505 0.01562500000000000
 16 4.108601962877349 0.01562500000000000
 17 5.292451654305525 0.01562500000000000
 18 5.296212657592575 0.01562500000000000
 19 9.937596960057290 0.000000000000000
 20 9.954110450477303 0.000000000000000
 21 12.50004345087381 0.000000000000000
 22 12.59438544111043 0.000000000000000
 23 14.32722234329821 0.000000000000000
 24 14.38943351962160 0.000000000000000
 25 14.80737005462219 0.000000000000000
 26 14.81085669652444 0.000000000000000
 27 18.69799668331851 0.000000000000000
 28 18.75913335736617 0.000000000000000
 29 21.47176185398215 0.000000000000000
 30 21.47277493498456 0.000000000000000
 31 21.79242235257629 0.000000000000000
 32 21.79545493662655 0.000000000000000
 33 23.75521415652165 0.000000000000000
 34 23.75918684250914 0.000000000000000
 35 28.59619957307186 0.000000000000000

 spin=1 k-point=55/64 Cartesian=0.09359842904396692 0.000000000000000 0.04679921452198346 (5124 plane wave)
 1 -7.856918418078863 0.01562500000000000
 2 -7.814569348114165 0.01562500000000000
 3 -7.779155401511649 0.01562500000000000
 4 -7.772465799695058 0.01562500000000000
 5 -7.434329042392259 0.01562500000000000
 6 -7.347406508613367 0.01562500000000000
 7 -7.335815381321125 0.01562500000000000
 8 -7.325238621810445 0.01562500000000000
 9 -7.308716562290571 0.01562500000000000
 10 -7.306799556615697 0.01562500000000000
 11 -2.729283476675356 0.01562500000000000
 12 -2.727502499066027 0.01562500000000000
 13 0.6273125235942257 0.01562500000000000
 14 0.6862864175433512 0.01562500000000000
 15 3.705629784964295 0.01562500000000000
 16 3.834461671722718 0.01562500000000000
 17 3.956219357725626 0.01562500000000000
 18 3.996203335490590 0.01562500000000000
 19 12.20278056646926 0.000000000000000
 20 12.43060046076575 0.000000000000000
 21 12.55972584424441 0.000000000000000
 22 12.59163633300699 0.000000000000000
 23 13.44592171512181 0.000000000000000
 24 13.58029605191869 0.000000000000000
 25 14.13123076430022 0.000000000000000
 26 14.13796060859084 0.000000000000000
 27 18.89813411513809 0.000000000000000
 28 19.11733652014846 0.000000000000000
 29 20.16364311277617 0.000000000000000
 30 20.27140934244142 0.000000000000000
 31 23.31645655468163 0.000000000000000
 32 23.43304536646897 0.000000000000000
 33 23.97259024158098 0.000000000000000
 34 24.03377891581837 0.000000000000000
 35 29.47495178196831 0.000000000000000

 spin=1 k-point=56/64 Cartesian=0.1169980363049587 0.02339960726099173 0.02339960726099173 (5159 plane wave)
 1 -7.846263163593684 0.01562500000000000
 2 -7.815554666603213 0.01562500000000000
 3 -7.786319698463483 0.01562500000000000
 4 -7.776769386403147 0.01562500000000000
 5 -7.418509024402749 0.01562500000000000
 6 -7.363317461040229 0.01562500000000000
 7 -7.331520869751827 0.01562500000000000
 8 -7.328934340937461 0.01562500000000000
 9 -7.310310124820551 0.01562500000000000
 10 -7.305467555311351 0.01562500000000000
 11 -3.259686242428254 0.01562500000000000
 12 -3.257455565636453 0.01562500000000000
 13 1.015645638695065 0.01562500000000000
 14 1.052936069435804 0.01562500000000000
 15 4.053170813246468 0.01562500000000000
 16 4.108601962599788 0.01562500000000000
 17 5.292451653526431 0.01562500000000000
 18 5.296212658403231 0.01562500000000000
 19 9.937596959852618 0.000000000000000
 20 9.954110450685672 0.000000000000000
 21 12.50004345087102 0.000000000000000
 22 12.59438544112048 0.000000000000000
 23 14.32722234385003 0.000000000000000
 24 14.38943351908268 0.000000000000000
 25 14.80737005382339 0.000000000000000
 26 14.81085669729434 0.000000000000000
 27 18.69799668394585 0.000000000000000
 28 18.75913335670143 0.000000000000000
 29 21.47176185356674 0.000000000000000
 30 21.47277493554281 0.000000000000000
 31 21.79242235306974 0.000000000000000
 32 21.79545493606076 0.000000000000000
 33 23.75521415650002 0.000000000000000
 34 23.75918684249197 0.000000000000000
 35 28.59619957328981 0.000000000000000

 spin=1 k-point=57/64 Cartesian=0.02339960726099173 -0.02339960726099173 0.1169980363049587 (5159 plane wave)
 1 -7.846263165015255 0.01562500000000000
 2 -7.815554666443946 0.01562500000000000
 3 -7.786319699106390 0.01562500000000000
 4 -7.776769384542032 0.01562500000000000
 5 -7.418509023461582 0.01562500000000000
 6 -7.363317460703295 0.01562500000000000
 7 -7.331520869492794 0.01562500000000000
 8 -7.328934339998947 0.01562500000000000
 9 -7.310310126151795 0.01562500000000000
 10 -7.305467556417034 0.01562500000000000
 11 -3.259686242870192 0.01562500000000000
 12 -3.257455565189419 0.01562500000000000
 13 1.015645637418300 0.01562500000000000
 14 1.052936070726086 0.01562500000000000
 15 4.053170814366014 0.01562500000000000
 16 4.108601961443100 0.01562500000000000
 17 5.292451655021059 0.01562500000000000
 18 5.296212656914874 0.01562500000000000
 19 9.937596959460457 0.000000000000000
 20 9.954110451126221 0.000000000000000
 21 12.50004345075336 0.000000000000000
 22 12.59438544122928 0.000000000000000
 23 14.32722234525530 0.000000000000000
 24 14.38943351763993 0.000000000000000
 25 14.80737005504504 0.000000000000000
 26 14.81085669607330 0.000000000000000
 27 18.69799668422953 0.000000000000000
 28 18.75913335638988 0.000000000000000
 29 21.47176185475428 0.000000000000000
 30 21.47277493437474 0.000000000000000
 31 21.79242235391504 0.000000000000000
 32 21.79545493520602 0.000000000000000
 33 23.75521415754020 0.000000000000000
 34 23.75918684145754 0.000000000000000
 35 28.59619957422394 0.000000000000000

 spin=1 k-point=58/64 Cartesian=0.04679921452198346 0.000000000000000 0.09359842904396692 (5124 plane wave)
 1 -7.856918419476870 0.01562500000000000
 2 -7.814569350364186 0.01562500000000000
 3 -7.779155400604662 0.01562500000000000
 4 -7.772465796975828 0.01562500000000000
 5 -7.434329041095656 0.01562500000000000
 6 -7.347406506148439 0.01562500000000000
 7 -7.335815382611885 0.01562500000000000
 8 -7.325238619179991 0.01562500000000000
 9 -7.308716564266299 0.01562500000000000
 10 -7.306799559729015 0.01562500000000000
 11 -2.729283476678896 0.01562500000000000
 12 -2.727502499041727 0.01562500000000000
 13 0.6273125203913651 0.01562500000000000
 14 0.6862864207917780 0.01562500000000000
 15 3.705629785702553 0.01562500000000000
 16 3.834461670685410 0.01562500000000000
 17 3.956219356330127 0.01562500000000000
 18 3.996203337116298 0.01562500000000000
 19 12.20278056732747 0.000000000000000
 20 12.43060045986843 0.000000000000000
 21 12.55972584365641 0.000000000000000
 22 12.59163633359761 0.000000000000000
 23 13.44592171695895 0.000000000000000
 24 13.58029605001697 0.000000000000000
 25 14.13123076676865 0.000000000000000
 26 14.13796060621964 0.000000000000000
 27 18.89813411621153 0.000000000000000
